词性,出现次数,COCA词频,词汇,,音标+释义
N,4,3191,boom,,英:/buːm/ 美:/bʊm/,,,1. vt. 发隆隆声；使兴旺 2. vi. 发隆隆声；急速发展
N,4,3214,battery,,英:/'bæt(ə)rɪ/ 美:/'bætri/,,,n. 电池，蓄电池
N,4,3245,consciousness,,英:/'kɒnʃəsnɪs/ 美:/'kɑnʃəsnəs/,,,意识
N,4,3254,permission,,英:/pə'mɪʃ(ə)n/ 美:/pɚ'mɪʃən/,,,同意，许可，允许
N,4,3259,acid,,英:/'æsɪd/ 美:/'æsɪd/,,,1. n. 酸，迷幻药 2. adj. 酸的，讽刺的，刻薄的
N,4,3311,transformation,,英:/trænsfə'meɪʃ(ə)n/ 美:/ˌtrænsfɚ'meʃən/,,,转型，转化，改造
N,4,3320,piano,,英:/pɪ'ænəʊ/ 美:/pɪ'æno/,,,n. 钢琴
N,4,3347,sake,,英:/seɪk/ 美:/sek/,,,缘故， 利益， 好处
N,4,3357,confusion,,英:/kən'fjuːʒ(ə)n/ 美:/kən'fjʊʒən/,,,混乱
N,4,3404,mess,,英:/mes/ 美:/mɛs/,,,混乱；食堂，伙食团；脏乱的东西；困境
N,4,3435,combat,,英:/'kɒmbæt/ 美:/'kɑmbæt/,,,1. vt. 与…战斗；反对 2. vi. 战斗；搏斗
N,4,3446,log,,英:/lɒg/ 美:/lɔɡ/,,,原木；日志
N,4,3569,effectiveness,,英:/ə'fektivnis/ 美:/əˈf ɛktɪvnɪs/,,,效力
N,4,3577,fraud,,英:/frɔːd/ 美:/frɔd/,,,n. 欺骗；骗子；诡计
N,4,3588,cave,,英:/keɪv/ 美:/kev/,,,1. vt. 使凹陷，使塌落；在…挖洞穴 2. vi. 凹陷，塌落；投降
N,4,3643,broadcast,,英:/'brɔːdkɑːst/ 美:/'brɔdkæst/,,,n. 广播; 播音; 广播节目; vt. & vi. 广播, 播放; vt. 传播, 乱传时 态: ...
N,4,3690,dancer,,英:/ˈdɑ:nsə/ 美:/'dænsɚ/,,,n. 舞女；跳舞者；舞蹈家；舞蹈演员
N,4,3711,particle,,英:/'pɑːtɪk(ə)l/ 美:/'pɑrtɪkl/,,,n. 颗粒；质点；极小量；小品词
N,4,3826,compensation,,英:/kɒmpen'seɪʃ(ə)n/ 美:/ˌkɑmpɛn'seʃən/,,,补偿， 赔偿
N,4,3854,rider,,英:/'raɪdə/ 美:/'raɪdɚ/,,,n. 附文；骑手；扶手
N,4,3899,guidance,,英:/'gaɪd(ə)ns/ 美:/'gaɪdns/,,,n. 指导，引导；领导
N,4,3941,realm,,英:/relm/ 美:/rɛlm/,,,n. 领域，范围；王国
N,4,3969,servant,,英:/'sɜːv(ə)nt/ 美:/'sɝvənt/,,,n. 仆人，佣人；公务员；雇工
N,4,4117,output,,英:/'aʊtpʊt/ 美:/'aʊtpʊt/,,,1. n. 产量；输出，输出量；出产 2. vt. 输出
N,4,4151,dilemma,,英:/dɪ'lemə/ 美:/dɪˈlɛmə/,,,n. 困境；进退两难；[逻]两刀论法
N,4,4170,ancestor,,英:/'ænsestə/ 美:/'ænsɛstɚ/,,,n. 始祖，祖先；被继承人
N,4,4204,bankruptcy,,英:/'bæŋkrʌptsɪ/ 美:/'bæŋkrʌptsi/,,,破产
N,4,4205,bonus,,英:/'bəʊnəs/ 美:/'bonəs/,,,n. 奖金；红利；额外津贴
N,4,4211,orbit,,英:/'ɔːbɪt/ 美:/'ɔrbɪt/,,,1. n. 轨道；眼眶；势力范围；生活常规 2. vi. 盘旋；绕轨道运行
N,4,4267,whale,,英:/weɪl/ 美:/wel/,,,鲸
N,4,4287,practitioner,,英:/præk'tɪʃ(ə)nə/ 美:/præk'tɪʃənɚ/,,,从业者
N,4,4294,bush,,英:/bʊʃ/ 美:/bʊʃ/,,,1. n. 矮树丛；灌木 2. vt. 以灌木装饰；使…精疲力竭
N,4,4360,appreciation,,英:/əpriːʃɪ'eɪʃ(ə)n/ 美:/ə,priʃɪ'eʃən/,,,赏识， 鉴识， 感激
N,4,4415,coin,,英:/kɒɪn/ 美:/kɔɪn/,,,杜撰，创造；硬币
N,4,4427,stove,,英:/stəʊv/ 美:/stov/,,,1. n. 火炉；窑；温室 2. vt. 用火炉烤
N,4,4473,attendance,,英:/ə'tend(ə)ns/ 美:/ə'tɛndəns/,,,出席, 参加
N,4,4546,ladder,,英:/'lædə/ 美:/'lædɚ/,,,1. n. 阶梯；梯状物；途径 2. vi. 成名；发迹
N,4,4605,lightning,,英:/'laɪtnɪŋ/ 美:/'laɪtnɪŋ/,,,闪电
N,4,4619,rod,,英:/rɒd/ 美:/rɑd/,,,n. 棒；枝条；惩罚；权力
N,4,4682,triumph,,英:/'traɪʌmf/ 美:/'traɪʌmf/,,,1. n. 胜利，凯旋；欢欣 2. vi. 获得胜利，成功
N,4,4686,calculation,,英:/kælkjʊ'leɪʃ(ə)n/ 美:/ˌkælkju'leʃən/,,,计算
N,4,4832,retreat,,英:/rɪ'triːt/ 美:/rɪ'trit/,,,1. n. 撤退；休息寓所；撤退 2. vi. 撤退；退避；向后倾
N,4,4909,seminar,,英:/'semɪnɑː/ 美:/'sɛmɪnɑr/,,,n. 讨论会，研讨班
N,4,4910,electronics,,英:/ɪlek'trɒnɪks/ 美:/ɪ,lɛk'trɑnɪks/,,,电子学，电子器件
N,4,4935,foreigner,,英:/'fɒrɪnə/ 美:/'fɔrənɚ/,,,外国人
N,4,4940,convenience,,英:/kən'viːnɪəns/ 美:/kən'vinɪəns/,,,方便
N,4,4967,epidemic,,英:/epɪ'demɪk/ 美:/ˌɛpɪ'dɛmɪk/,,,1. adj. 流行的；传染性的 2. n. 流行病；传染病；风尚等的流行
N,4,4985,manual,,英:/'mænjʊ(ə)l/ 美:/'mænjuəl/,,,1. adj. 体力的；手工的 2. n. 手册，指南
N,4,5070,completion,,英:/kəm'pliːʃn/ 美:/kəm'pliʃən/,,,完成，结束
N,4,5080,surge,,英:/sɜːdʒ/ 美:/sɝdʒ/,,,汹涌；大浪；汹涌澎湃
N,4,5095,fossil,,英:/'fɒs(ə)l/ 美:/'fɑsl/,,,1. n. 化石；僵化的事物；顽固不化的人 2. adj. 化石的；陈腐的，守旧的
N,4,5109,pupil,,英:/'pjuːpɪl/ 美:/'pjʊpl/,,,n. 学生；瞳孔；未成年人
N,4,5171,disagreement,,英:/dɪsə'ɡriːmənt/ 美:/ˌdɪsə'ɡrimənt/,,,异议
N,4,5248,distress,,英:/dɪ'stres/ 美:/dɪ'strɛs/,,,忧虑；悲伤；危难，不幸；贫困
N,4,5438,registration,,英:/redʒɪ'streɪʃ(ə)n/ 美:/'rɛdʒɪ'streʃən/,,,登记，注册，挂号
N,4,5479,restraint,,英:/rɪ'streɪnt/ 美:/rɪ'strent/,,,抑制，克制，束缚
N,4,5503,clarity,,英:/'klærɪtɪ/ 美:/'klærəti/,,,n. 清楚，明晰；透明
N,4,5615,daddy,,英:/'dædɪ/ 美:/'dædi/,,,n. [口]爸爸
N,4,5638,salesman,,英:/'seɪlzmən/ 美:/'selzmən/,,,n. 推销员；售货员
N,4,5667,suitcase,,英:/'suːtkeɪs/ 美:/'sutkes/,,,n. 手提箱；衣箱
N,4,5772,mobility,,英:/məu'biləti/ 美:/moˈbɪliti/,,,n. 迁移率；机动性；移动性
N,4,5783,dioxide,,英:/daɪ'ɒksaɪd/ 美:/daɪ'ɑksaɪd/,,,n. [化]二氧化物
N,4,5862,ignorance,,英:/'ɪgn(ə)r(ə)ns/ 美:/'ɪɡnərəns/,,,无知
N,4,5941,laptop,,英:/ˈlæpˌtɔp/ 美:/'læptɑp/,,,n. 膝上型轻便电脑
N,4,6202,caregiver,,,,,
N,4,6302,artwork,,英:/'ɑːtwɜːk/ 美:/'ɑrt'wɝk/,,,n. 艺术品；美术品；插图
N,4,6343,server,,英:/'sɜːvə/ 美:/'sɝvɚ/,,,n. 发球员；服伺者；服勤者；伺候者
N,4,6433,usage,,英:/'juːsɪdʒ/ 美:/'jusɪdʒ/,,,n. 用法；使用；惯例
N,4,6510,darling,,英:/'dɑːlɪŋ/ 美:/'dɑrlɪŋ/,,,n. 心爱的人，亲爱的
N,4,6648,hobby,,英:/'hɒbɪ/ 美:/'hɑbi/,,,n. 嗜好；业余爱好
N,4,6653,pathway,,英:/'pɑːθweɪ/ 美:/'pæθwe/,,,n. 路，道；途径，路径
N,4,6663,insult,,英:/ɪn'sʌlt/ 美:/ɪn'sʌlt/,,,1. vt. 侮辱；辱骂；损害 2. n. 侮辱；凌辱；无礼
N,4,6928,qualification,,英:/ˌkwɒlɪfɪ'keɪʃ(ə)n/ 美:/ˌkwɑlɪfɪ'keʃən/,,,资格， 条件， 限制
N,4,6940,hybrid,,英:/'haɪbrɪd/ 美:/'haɪbrɪd/,,,1. n. 混合物；杂种，混血儿 2. adj. 杂种的；混合的
N,4,7080,irrigation,,/ˌɪrə'geʃən/,,,灌溉
N,4,7453,luggage,,英:/'lʌgɪdʒ/ 美:/'lʌɡɪdʒ/,,,n. 行李；皮箱
N,4,7471,pollutant,,英:/pə'l(j)uːt(ə)nt/ 美:/pə'lutənt/,,,污染物质
N,4,7885,blog,,
N,4,8148,sociology,,英:/səʊsɪ'ɒlədʒɪ/ 美:/ˌsosɪ'ɑlədʒi/,,,社会学
N,4,8226,intern,,英:/'ɪntɜːn/ 美:/'ɪntɝn/,,,实习生，实习医师；拘留，禁闭，关押
N,4,8281,imbalance,,英:/ɪm'bæl(ə)ns/ 美:/ɪm'bæləns/,,,失调
N,4,8315,cinema,,英:/'sɪnɪmə/ 美:/'sɪnəmə/,,,n. 电影院；电影；电影业，电影制作术
N,4,8387,paperback,,英:/'peɪpəbæk/ 美:/'pepɚbæk/,,,平装
N,4,8751,hemisphere,,英:/'hemɪsfɪə/ 美:/'hɛmɪsfɪr/,,,n. 半球
N,4,8752,decision-making,,/di'siʒən,meikiŋ/,,,决策
N,4,8819,crook,,英:/krʊk/ 美:/krʊk/,,,骗子，坏蛋；弯处，弯曲部分；钩状物
N,4,9363,rainfall,,英:/'reɪnfɔːl/ 美:/'ren'fɔl/,,,n. 降雨；降雨量
N,4,9470,sponsorship,,英:/ˈspɔnsəʃɪp/ 美:/'spɑnsɚʃɪp/,,,发起
N,4,9775,metabolism,,英:/mɪ'tæbəlɪz(ə)m/ 美:/mɛ'tæbəlɪzəm/,,,新陈代谢
N,4,11458,bookshelf,,英:/'bʊkʃelf/ 美:/ˈbʊkˌʃɛlf/,,,书架
N,4,11471,dementia,,英:/dɪ'menʃə/ 美:/dɪ'mɛnʃə/,,,n. 痴呆
N,4,11760,yarn,,英:/jɑːn/ 美:/jɑrn/,,,1. n. 纱线；奇谈，故事 2. vt. 用纱线缠
N,4,11998,etiquette,,英:/'etɪket/ 美:/'ɛtɪkɛt/,,,n. 礼节，礼仪；规矩
N,4,12505,self-control,,英:/'selfkən'trəul/ 美:/ˌsɛlfkənˈtrol/,,,自制
N,4,12681,boyhood,,英:/'bɒɪhʊd/ 美:/'bɔɪhʊd/,,,n. 童年，少年时代；男孩们
N,4,12698,demo,,英:/ˈdeməu/ 美:/ˈdɛmo/,,,n. 样本唱片；演示；示威；民主党员
N,4,14167,violinist,,英:/ˌvaɪə'lɪnɪst/ 美:/ˌvaɪə'lɪnɪst/,,,小提琴手
N,4,14431,hammock,,英:/'hæmək/ 美:/'hæmək/,,,1. n. 吊床；吊铺；吊带 2. vt. 睡吊床
N,4,15524,rubbish,,英:/'rʌbɪʃ/ 美:/'rʌbɪʃ/,,,1. n. 垃圾，废物；废话 2. adj. 毫无价值的
N,4,16488,syndicate,,英:/'sɪndɪkət/ 美:/'sɪndɪkət/,,,企业联合
N,4,17484,sunburn,,英:/'sʌnbɜːn/ 美:/'sʌn'bɝn/,,,1. n. 晒斑；晒黑 2. vi. 晒伤皮肤；晒红皮肤；晒黑皮肤
N,4,18165,miscalculation,,英:/'mis,kælkju'leiʃən/ 美:/ ˌmɪskælkjə-/,,,算错
N,4,19917,overuse,,英:/əʊvə'juːz/ 美:/'ovə'jʊs/,,,1. n. 过度使用 2. vt. 把…使用过度
N,4,21146,neuroscientist,,,,,
N,4,23147,defence,,英:/dɪ'fens/ 美:/dɪˈfɛns/,,,n. 防御；防卫；防卫设备；答辩
N,4,23574,petrol,,英:/'petr(ə)l/ 美:/'pɛtrəl/,,,n. （英）汽油
N,4,24038,bed-and-breakfast,,,,,
N,4,24197,shah,,英:/ʃɑː/ 美:/ʃɑ/,,,n. 伊朗国王
N,4,24353,doer,,英:/'duːə/ 美:/'dʊɚ/,,,n. 实干家；行为者
N,4,25282,handicraft,,英:/'hændɪkrɑːft/ 美:/'hændɪkræft/,,,手工艺
N,4,28652,e-book,,
N,4,32447,spaceman,,英:/'speɪsmæn/ 美:/'spesmæn/,,,n. 宇航员，太空飞行员；太空人
N,4,34399,proneness,,/prəunnis/,,,倾向
N,3,648,church,,英:/tʃɜːtʃ/ 美:/tʃɝtʃ/,,,1. n. 教堂；礼拜；教派 2. adj. 教会的；礼拜的
N,3,841,gun,,英:/gʌn/ 美:/ɡʌn/,,,枪， 炮
N,3,930,weapon,,英:/'wep(ə)n/ 美:/'wɛpən/,,,n. 武器，兵器
N,3,1061,mouth,,英:/maʊθ/ 美:/maʊθ/,,,1. n. 口，嘴；河口 2. vt. 做作地说，装腔作势地说；喃喃地说出
N,3,1138,troop,,英:/truːp/ 美:/trʊp/,,,1. n. 军队；群；多数；组 2. vi. 群集；成群而行；结队
N,3,1341,ear,,英:/ɪə/ 美:/ɪr/,,,1. n. 耳朵；听觉；倾听；穗 2. vi. （美俚）听见；抽穗
N,3,1368,affair,,英:/ə'feə/ 美:/ə'fɛr/,,,n. 事情；事务；私事；（尤指关系不长久的）风流韵事
N,3,1530,plate,,英:/pleɪt/ 美:/plet/,,,碟子；金属板；金属牌；感光底片
N,3,1555,rain,,英:/reɪn/ 美:/ren/,,,1. n. 雨；雨天；雨季；下雨 2. vi. 下雨；降雨
N,3,1605,athlete,,英:/'æθliːt/ 美:/'æθlit/,,,n. 运动员，体育家；身强力壮的人
N,3,1630,proposal,,英:/prə'pəʊz(ə)l/ 美:/prə'pozl/,,,n. 提议，建议；求婚
N,3,1665,desk,,英:/desk/ 美:/dɛsk/,,,1. n. 办公桌；服务台；编辑部；（美）讲道台；乐谱架 2. adj. 书桌的；桌上用的；伏案做的
N,3,1674,shadow,,英:/'ʃædəʊ/ 美:/'ʃædo/,,,1. n. 影子；阴影；庇护；幽灵；隐蔽处 2. vt. 遮蔽；尾随；预示；使朦胧
N,3,1690,county,,英:/'kaʊntɪ/ 美:/'kaʊnti/,,,n. 郡，县
N,3,1749,bottle,,英:/'bɒt(ə)l/ 美:/'bɑtl/,,,1. n. 瓶子；一瓶的容量 2. vt. 把…装入瓶中；控制
N,3,1843,frame,,英:/freɪm/ 美:/frem/,,,1. n. 框架；结构；画面 2. vt. 设计；陷害；建造；使…适合
N,3,1863,mirror,,英:/'mɪrə/ 美:/'mɪrɚ/,,,1. n. 镜子；真实的写照；榜样 2. vt. 反映；反射
N,3,1884,tank,,英:/tæŋk/ 美:/tæŋk/,,,1. n. 坦克；水槽；池塘 2. vt. 把…贮放在柜内；打败
N,3,1910,judgment,,英:/ˈdʒʌdʒmənt/ 美:/'dʒʌdʒmənt/,,,n. 判断；裁判；判决书；辨别力
N,3,2085,column,,英:/'kɒləm/ 美:/'kɑləm/,,,n. 圆柱，柱形物；纵队，列；专栏
N,3,2092,assistance,,英:/ə'sɪst(ə)ns/ 美:/ə'sɪstəns/,,,n. 援助，帮助；辅助设备
N,3,2165,steel,,英:/stiːl/ 美:/stil/,,,1. n. 钢铁；钢制品；坚固 2. vt. 钢化；使冷酷
N,3,2175,self,,英:/self/ 美:/sɛlf/,,,1. n. 自己，自我；本质；私心 2. adj. 同一的
N,3,2213,cop,,英:/kɒp/ 美:/kɑp/,,,1. vt. 抓住 2. n. 巡警，警官
N,3,2249,pot,,英:/pɒt/ 美:/pɑt/,,,1. n. 罐；壶；盆 2. vt. 把…装罐；射击；节略
N,3,2254,knife,,英:/naɪf/ 美:/naɪf/,,,1. n. 刀；匕首 2. vt. 用刀切；（口）伤害
N,3,2261,coat,,英:/kəʊt/ 美:/kot/,,,1. n. 外套 2. vt. 覆盖…的表面
N,3,2277,dust,,英:/dʌst/ 美:/dʌst/,,,1. n. 灰尘；尘埃；尘土 2. vt. 拂去灰尘；撒
N,3,2395,interpretation,,英:/ɪntɜːprɪ'teɪʃ(ə)n/ 美:/ɪn'tɝprɪ'teʃən/,,,解释，演出，翻译
N,3,2436,dimension,,英:/daɪ'mɛnʃən/ 美:/dɪ'menʃ(ə)n/,,,尺寸
N,3,2453,supporter,,英:/sə'pɔːtə/ 美:/sə'pɔrtɚ/,,,n. 支持者；拥护者
N,3,2460,flag,,英:/flæg/ 美:/flæg/,,,1. vi. 标记；枯萎；衰退 2. vt. 标记；插旗
N,3,2515,enterprise,,英:/'entəpraɪz/ 美:/'ɛntɚ'praɪz/,,,企业，企划，进取心
N,3,2525,recipe,,英:/'resɪpɪ/ 美:/'rɛsəpi/,,,n. 食谱；[医]处方；秘诀
N,3,2536,tube,,英:/tjuːb/ 美:/tub/,,,1. n. 管；电子管；隧道；电视机 2. vt. 把…装管；用管输送；使成管状
N,3,2615,refugee,,英:/refjʊ'dʒiː/ 美:/'rɛfjʊdʒi/,,,n. 难民，避难者；流亡者，逃亡者
N,3,2628,provision,,英:/prə'vɪʒ(ə)n/ 美:/prə'vɪʒn/,,,规定， 条款
N,3,2637,index,,英:/'ɪndeks/ 美:/'ɪndɛks/,,,1. n. 指数；索引；指标；指针 2. vi. 做索引
N,3,2662,bell,,英:/bel/ 美:/bɛl/,,,1. n. 铃，钟；钟声，铃声；钟状物 2. vt. 装钟于，系铃于
N,3,2683,chamber,,英:/'tʃeɪmbə/ 美:/'tʃembɚ/,,,1. n. （身体或器官内的）室，膛；房间；会所 2. adj. 室内的；私人的，秘密的
N,3,2709,cabinet,,英:/'kæbɪnɪt/ 美:/'kæbɪnət/,,,1. n. 内阁；橱柜；展览艺术品的小陈列室 2. adj. 内阁的；私下的，秘密的
N,3,2756,bullet,,英:/'bʊlɪt/ 美:/'bʊlɪt/,,,1. n. 子弹；只选某党全部候选人的投票；[美俚]豆子 2. vi. 射出；迅速行进
N,3,2760,chart,,英:/tʃɑːt/ 美:/tʃɑrt/,,,1. n. 图表；海图；图纸 2. vt. 绘制…的图表；在海图上标出；详细计划
N,3,2771,strip,,英:/strɪp/ 美:/strɪp/,,,1. vt. 剥去；剥夺；脱去衣服 2. n. 带；条状；脱衣舞
N,3,2774,reflection,,英:/rɪ'flekʃ(ə)n/ 美:/rɪ'flɛkʃən/,,,反射
N,3,2811,dialogue,,英:/'daɪəlɒg/ 美:/'daɪəlɑɡ/,,,1. n. 对话；意见交换 2. vi. 对话
N,3,2817,founder,,英:/'faʊndə(r)/ 美:/'faʊndɚ/,,,1. vi. 沉没；失败；倒塌；变跛 2. vt. 破坏；使摔倒；垮掉
N,3,2820,aircraft,,英:/'eəkrɑːft/ 美:/'ɛr'kræft/,,,n. 飞机，航空器
N,3,2893,controversy,,英:/'kɒntrəvɜːsɪ/ 美:/'kɑntrə'vɝsi/,,,争论，争议
N,3,2971,buyer,,英:/'baɪə/ 美:/'baɪɚ/,,,n. 采购员；买主
N,3,2977,capability,,英:/keɪpə'bɪlɪtɪ/ 美:/ˌkepə'bɪləti/,,,能力
N,3,3004,tail,,英:/teɪl/ 美:/tel/,,,1. n. 尾部；踪迹；辫子；燕尾服 2. vt. 尾随；装上尾巴
N,3,3010,palm,,英:/pɑːm/ 美:/pɑm/,,,1. n. 手掌；棕榈树；掌状物 2. vt. 将…藏于掌中
N,3,3026,scheme,,英:/skiːm/ 美:/skim/,,,1. n. 计划；组合；体制；诡计 2. vi. 搞阴谋；拟订计划
N,3,3047,fighter,,英:/'faɪtə/ 美:/'faɪtɚ/,,,n. 战士，斗争者；斗士；奋斗者；好战者
N,3,3102,nerve,,英:/nɜːv/ 美:/nɝv/,,,1. n. 神经；勇气；[植]叶脉 2. vt. 鼓起勇气
N,3,3119,helicopter,,英:/'helɪkɒptə/ 美:/'hɛlɪkɑptɚ/,,,直升飞机
N,3,3137,flavor,,英:/ˈfleɪvə/ 美:/'flevɚ/,,,1. n. 滋味；情味，风味；香料 2. vt. 加味于
N,3,3162,sequence,,英:/'siːkw(ə)ns/ 美:/'sikwəns/,,,1. n. 序列；顺序；续发事件 2. vt. 按顺序排好
N,3,3236,mortgage,,英:/'mɔːgɪdʒ/ 美:/'mɔrɡɪdʒ/,,,1. vt. 抵押 2. n. 抵押
N,3,3252,ethics,,/'eθɪks/,,,n. 伦理学；伦理观；道德标准
N,3,3316,invasion,,英:/ɪn'veɪʒ(ə)n/ 美:/ɪn'veʒn/,,,n. 侵犯；入侵，侵略；侵袭
N,3,3326,mouse,,英:/maʊs/ 美:/maʊs/,,,1. n. 鼠标；老鼠；胆小羞怯的人 2. vt. 探出
N,3,3337,brick,,英:/brɪk/ 美:/brɪk/,,,1. n. 砖，砖块；砖形物；[口]心肠好的人 2. vt. 用砖砌
N,3,3339,consensus,,英:/kən'sensəs/ 美:/kən'sɛnsəs/,,,共识，一致，合意
N,3,3340,horror,,英:/'hɒrə/ 美:/'hɔrɚ/,,,n. 惊骇；惨状；极端厌恶；令人恐怖的事物
N,3,3344,painter,,英:/'peɪntə/ 美:/'pentɚ/,,,n. 画家；油漆匠
N,3,3346,courage,,英:/'kʌrɪdʒ/ 美:/'kɝɪdʒ/,,,n. 勇气；胆量
N,3,3358,coal,,英:/kəʊl/ 美:/kol/,,,煤；
N,3,3369,captain,,英:/ˈkæptin/ 美:/'kæptɪn/,,,1. n. 船长；队长，首领；上尉；海军上校 2. vt. 指挥；率领
N,3,3375,soccer,,英:/'sɒkə/ 美:/'sɑkɚ/,,,n. 英式足球，足球
N,3,3401,boyfriend,,英:/'bɒɪfrend/ 美:/'bɔɪfrɛnd/,,,男朋友
N,3,3420,laughter,,英:/'lɑːftə/ 美:/'læftɚ/,,,n. 笑声；笑
N,3,3460,bishop,,英:/ˈbɪʃəp/ 美:/ˈbɪʃəp/,,,n. 主教
N,3,3485,curve,,英:/kɜːv/ 美:/kɝv/,,,1. n. 曲线；弯曲；曲线球；曲线图表 2. vt. 使弯曲；弯
N,3,3504,snake,,英:/sneɪk/ 美:/snek/,,,1. n. 蛇；阴险的人 2. vi. 迂回前进
N,3,3573,companion,,英:/kəm'pænjən/ 美:/kəm'pænɪən/,,,同伴
N,3,3655,guilt,,英:/gɪlt/ 美:/ɡɪlt/,,,n. 内疚；犯罪，过失
N,3,3701,colony,,英:/'kɒlənɪ/ 美:/'kɑləni/,,,n. 殖民地；移民队
N,3,3732,separation,,英:/sepə'reɪʃ(ə)n/ 美:/ˌsɛpə'reʃən/,,,分离， 分居， 缺口
N,3,3758,format,,英:/'fɔːmæt/ 美:/'fɔrmæt/,,,1. n. 版式；开本；格式 2. vt. 规定…的格式；[计]使格式化
N,3,3764,lobby,,英:/'lɒbɪ/ 美:/'lɑbi/,,,1. n. 大厅；休息室；会客室；游说议员的团体 2. vt. 对……进行游说
N,3,3773,turkey,,英:/'tɜːkɪ/ 美:/'tɝki/,,,n. 火鸡；失败之作；笨蛋
N,3,3774,contractor,,英:/kən'træktə/ 美:/kən'træktɚ/,,,立契约的人， 承包商
N,3,3777,thumb,,英:/θʌm/ 美:/θʌm/,,,1. vt. 以拇指拨弄；作搭车手势；笨拙地摆弄；翻阅 2. vi. 用拇指翻书页；竖起拇指要求搭车
N,3,3796,shame,,英:/ʃeɪm/ 美:/ʃem/,,,1. n. 羞耻，羞愧；憾事，带来耻辱的人 2. vt. 使丢脸，使羞愧
N,3,3840,shuttle,,英:/'ʃʌt(ə)l/ 美:/'ʃʌtl/,,,1. n. 梭子；穿梭；穿梭班机、公共汽车等；航天飞机 2. vt. 使穿梭般来回移动；短程穿梭般运送
N,3,3842,engagement,,英:/ɪn'geɪdʒm(ə)nt/ 美:/ɪn'ɡedʒmənt/,,,订婚
N,3,3928,expertise,,英:/ˌekspɜː'tiːz/ 美:/'ɛkspɝ'tiz/,,,专家的意见，专门技术
N,3,3948,pizza,,英:/'piːtsə/ 美:/'pitsə/,,,n. 比萨饼（一种涂有乳酪核番茄酱的意大利式有馅烘饼）
N,3,3996,assembly,,英:/ə'semblɪ/ 美:/ə'sɛmbli/,,,集会，集合；装配
N,3,4011,angel,,英:/ˈeɪndʒl/ 美:/ˈendʒəl/,,,1. n. 天使；守护神；善人 2. vt. [美俚]出钱支持
N,3,4013,equation,,英:/ɪ'kweɪʒ(ə)n/ 美:/ɪ'kweʒn/,,,n. 方程式，等式；相等；反应式
N,3,4047,romance,,英:/rə(ʊ)'mæns/ 美:/ro'mæns/,,,1. n. 浪漫史；冒险故事；传奇；风流韵事 2. vi. 虚构；写传奇；渲染
N,3,4106,treasure,,英:/'treʒə/ 美:/'trɛʒɚ/,,,1. n. 财富，财产；财宝；珍品 2. vt. 珍爱；珍藏
N,3,4130,bow,,英:/bəʊ/ 美:/baʊ/,,,1. n. 弓；鞠躬；船首 2. vi. 鞠躬；弯腰
N,3,4144,carpet,,英:/'kɑːpɪt/ 美:/'kɑrpɪt/,,,地毯；把地毯铺在…上；斥责
N,3,4163,withdrawal,,英:/wɪð'drɔː(ə)l/ 美:/wɪð'drɔəl/,,,撤退，退回，取消
N,3,4219,willingness,,英:/ˈwɪlɪŋnɪs/ 美:/'wɪlɪŋnɪs/,,,乐意，愿意
N,3,4251,empire,,英:/'empaɪə/ 美:/'ɛmpaɪr/,,,n. 帝国；帝王统治，君权
N,3,4288,subsidy,,英:/'sʌbsɪdɪ/ 美:/'sʌbsədi/,,,n. 津贴；补助金；补贴
N,3,4316,entrepreneur,,英:/ˌɒntrəprə'nɜː/ 美:/ˌɑntrəprə'nɝ/,,,企业家
N,3,4321,ambition,,英:/æm'bɪʃ(ə)n/ 美:/æm'bɪʃən/,,,1. n. 野心，雄心；抱负，志向 2. vt. 有…野心；追求
N,3,4348,panic,,英:/ˈpænik/ 美:/ˈpænɪk/,,,1. n. 恐慌，惊慌；大恐慌 2. adj. 恐慌的；没有理由的
N,3,4355,illusion,,英:/ɪ'l(j)uːʒ(ə)n/ 美:/ɪ'luʒn/,,,n. 幻觉，错觉；错误的观念或信仰
N,3,4377,spoon,,英:/spuːn/ 美:/spʊn/,,,1. n. 匙，勺子；一杓的量 2. vt. 用匙舀；使成匙状
N,3,4386,pin,,英:/pɪn/ 美:/pɪn/,,,针
N,3,4528,kingdom,,英:/'kɪŋdəm/ 美:/'kɪŋdəm/,,,n. 王国；领域；界
N,3,4625,commodity,,英:/kə'mɒdɪtɪ/ 美:/kə'mɑdəti/,,,商品， 日用品
N,3,4643,toll,,英:/təʊl/ 美:/tol/,,,1. vt. 征收；敲钟 2. n. 通行费；代价；钟声
N,3,4711,liver,,英:/'lɪvə/ 美:/'lɪvɚ/,,,n. 肝脏；生活者，居民
N,3,4729,lawmaker,,英:/'lɔːmeɪkə/ 美:/'lɔmekɚ/,,,n. 立法者
N,3,4737,brake,,英:/breɪk/ 美:/brek/,,,1. vi. 刹车 2. n. 闸，刹车；阻碍
N,3,4790,headache,,英:/'hedeɪk/ 美:/'hɛd'ek/,,,n. 头痛；麻烦；令人头痛之事
N,3,4961,fog,,英:/fɒg/ 美:/fɔɡ/,,,1. n. 雾；烟雾，尘雾；迷惑 2. vt. 以雾笼罩；使模糊；使困惑
N,3,4966,diplomat,,英:/'dɪpləmæt/ 美:/'dɪpləmæt/,,,n. 外交家，外交官；有外交手腕的人；处事圆滑机敏的人
